"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.14189189189189189,0.14864864864864866,0.0,0.31007672427145433,22.0,2.0,141.0,163.0,"TIMOB-24367","lchoudhary"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"TIMOB-24364","joef"
0.2145101559869824,0.23134328358208955,0.0,0.38056957972415895,31.0,2.0,124.0,155.0,"TIMOB-24363","gmathews"
0.22915607524148449,0.25622775800711745,0.0,0.37859510888315406,72.0,2.0,251.0,323.0,"TIMOB-24361","hansknoechel"
0.22915607524148449,0.25622775800711745,0.0,0.37859510888315406,72.0,2.0,251.0,323.0,"TIMOB-24356","hansknoechel"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-24352","oakleaf"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-24349","kellycorn"
0.0877016129032258,0.90625,0.0,0.0,29.0,1.0,3.0,32.0,"TIMOB-24347","rramirez"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547113,30.0,2.0,3.0,33.0,"TIMOB-24344","sliang"
0.0877016129032258,0.90625,0.0,0.0,29.0,1.0,3.0,32.0,"TIMOB-24337","rramirez"
0.2955865272938444,0.3333333333333333,0.0,0.44232938125686116,14.0,2.0,37.0,51.0,"TIMOB-24336","kota"
0.2955865272938444,0.3333333333333333,0.0,0.44232938125686116,14.0,2.0,37.0,51.0,"TIMOB-24331","kota"
0.049999999999999996,1.0,0.0,0.7071116622080763,20.0,2.0,1.0,21.0,"TIMOB-24328","nmishra"
0.30994152046783624,0.631578947368421,0.0,0.4264037092426487,12.0,2.0,9.0,21.0,"TIMOB-24327","bgarcia"
0.22772723855349222,0.254416961130742,0.0,0.3773095374115019,72.0,2.0,253.0,325.0,"TIMOB-24325","hansknoechel"
0.0877016129032258,0.90625,0.0,0.0,29.0,1.0,3.0,32.0,"TIMOB-24319","rramirez"
0.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,"TIMOB-24317","hazemkhaled"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547113,30.0,2.0,3.0,33.0,"TIMOB-24316","sliang"
0.22719298245614036,0.25263157894736843,0.0,0.3792108239553315,72.0,2.0,256.0,328.0,"TIMOB-24314","hansknoechel"
0.3363453815261044,0.47619047619047616,0.0,0.4502198776962592,40.0,2.0,59.0,99.0,"TIMOB-24311","michael"
0.36666666666666664,0.5,0.0,0.44721496029086083,3.0,2.0,4.0,7.0,"TIMOB-24308","engross"
0.08333333333333334,1.0,0.0,0.7071090636035117,12.0,2.0,1.0,13.0,"TIMOB-24304","jonasbjurhult"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547113,30.0,2.0,3.0,33.0,"TIMOB-24300","sliang"
0.049999999999999996,1.0,0.0,0.7071116622080763,20.0,2.0,1.0,21.0,"TIMOB-24299","nmishra"
0.30000000000000004,0.6,0.0,0.0,3.0,1.0,2.0,5.0,"TIMOB-24297","webtys"
0.14712005551700208,0.15151515151515152,0.0,0.33334199986746577,20.0,2.0,128.0,148.0,"TIMOB-24290","smohammed"
0.3420378904249872,0.42857142857142855,0.0,0.4677039487817318,27.0,2.0,50.0,77.0,"TIMOB-24285","eharris"
0.049999999999999996,1.0,0.0,0.7071116622080763,20.0,2.0,1.0,21.0,"TIMOB-24283","nmishra"
0.049999999999999996,1.0,0.0,0.7071116622080763,20.0,2.0,1.0,21.0,"TIMOB-24282","nmishra"
0.21470425649530128,0.22962962962962963,0.0,0.3855435632281734,31.0,2.0,126.0,157.0,"TIMOB-24277","gmathews"
0.28959025470653377,0.32558139534883723,0.0,0.4375984677006374,14.0,2.0,38.0,52.0,"TIMOB-24268","kota"
0.2245798616014687,0.25,0.0,0.3754622644767671,73.0,2.0,262.0,335.0,"TIMOB-24266","hansknoechel"
0.09090909090909091,0.9090909090909091,0.0,0.0,10.0,1.0,1.0,11.0,"TIMOB-24265","reymundolopez"
0.3571428571428571,0.5714285714285714,0.0,0.4472152332499942,4.0,2.0,4.0,8.0,"TIMOB-24262","engross"
0.22322444336096214,0.24829931972789115,0.0,0.3742372453844137,73.0,2.0,264.0,337.0,"TIMOB-24261","hansknoechel"
0.21428571428571427,0.75,0.0,0.0,6.0,1.0,2.0,8.0,"TIMOB-24259","kopiro"
0.1111111111111111,0.8888888888888888,0.0,0.0,8.0,1.0,1.0,9.0,"TIMOB-24256","dfoxinator"
0.2361673414304993,0.6923076923076923,0.0,0.26726827470244374,27.0,2.0,13.0,40.0,"TIMOB-24254","morahman"
0.07857142857142857,0.9166666666666666,0.0,0.0,33.0,1.0,3.0,36.0,"TIMOB-24253","rramirez"
0.14102564102564102,0.8461538461538461,0.0,0.0,11.0,1.0,2.0,13.0,"TIMOB-24252","ricardo_jcp"
0.049999999999999996,0.95,0.0,0.0,19.0,1.0,1.0,20.0,"TIMOB-24250","jnaher"
0.3235294117647059,0.7647058823529411,0.0,0.5477236807526739,13.0,2.0,7.0,20.0,"TIMOB-24249","rlustemberg"
0.21693860025762132,0.23357664233576642,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"TIMOB-24246","gmathews"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-24245","mitch.starnes@bnsf.com"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"TIMOB-24244","kronholm"
0.045454545454545456,1.0,0.0,0.7071117068859303,22.0,2.0,1.0,23.0,"TIMOB-24243","nmishra"
0.3057354301572618,0.3404255319148936,0.0,0.45557692203557054,16.0,2.0,42.0,58.0,"TIMOB-24241","jlongton"
0.14102564102564102,0.8461538461538461,0.0,0.0,11.0,1.0,2.0,13.0,"TIMOB-24239","ricardo_jcp"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"TIMOB-24237","goyalpankaj054@gmail.com"
0.21693860025762132,0.23357664233576642,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"TIMOB-24232","gmathews"
0.21693860025762132,0.23357664233576642,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"TIMOB-24231","gmathews"
0.2046783625730994,0.7368421052631579,0.0,0.0,14.0,1.0,5.0,19.0,"TIMOB-24226","sandrolain"
0.21693860025762132,0.23357664233576642,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"TIMOB-24225","gmathews"
0.045454545454545456,1.0,0.0,0.7071117068859303,22.0,2.0,1.0,23.0,"TIMOB-24223","nmishra"
0.1189516129032258,0.9375,0.0,0.5773532721530815,30.0,2.0,4.0,34.0,"TIMOB-24222","sliang"
0.18844872269529805,0.21621621621621623,0.0,0.2927750587417947,16.0,2.0,64.0,80.0,"TIMOB-24219","ewieber"
0.3181818181818182,0.5454545454545454,0.0,0.37796800402668135,6.0,2.0,6.0,12.0,"TIMOB-24218","nradaev"
0.21758277081324331,0.24183006535947713,0.0,0.3677075011969774,74.0,2.0,275.0,349.0,"TIMOB-24211","hansknoechel"
0.26666666666666666,0.6666666666666666,0.0,0.0,4.0,1.0,2.0,6.0,"TIMOB-24210","cbowley"
0.16666666666666666,0.8333333333333334,0.0,0.0,5.0,1.0,1.0,6.0,"TIMOB-24209","jda"
0.1268472906403941,0.896551724137931,0.0,0.447218650318422,26.0,2.0,4.0,30.0,"TIMOB-24208","aislam"
0.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,"TIMOB-24206","hazemkhaled"
0.2777777777777778,0.4444444444444444,0.0,0.0,4.0,1.0,5.0,9.0,"TIMOB-24205","acvauctions"
0.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,"TIMOB-24204","hazemkhaled"
0.1503623188405797,0.16666666666666666,0.0,0.21320816935831013,4.0,2.0,21.0,25.0,"TIMOB-24192","fmerzadyan2"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24189","eharris"
0.1189516129032258,0.9375,0.0,0.5773532721530815,30.0,2.0,4.0,34.0,"TIMOB-24185","sliang"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-24183","joachim"
0.15441176470588236,0.8235294117647058,0.0,0.0,14.0,1.0,3.0,17.0,"TIMOB-24181","shawnlan"
0.3090909090909091,0.6363636363636364,0.0,0.40825023715157827,7.0,2.0,5.0,12.0,"TIMOB-24177","engross"
0.18660968660968663,0.8148148148148148,0.0,0.37796898658199424,22.0,2.0,6.0,28.0,"TIMOB-24176","rdperottoni"
0.18660968660968663,0.8148148148148148,0.0,0.37796898658199424,22.0,2.0,6.0,28.0,"TIMOB-24175","rdperottoni"
0.3302967969438731,0.46987951807228917,0.0,0.4409644630834565,39.0,2.0,58.0,97.0,"TIMOB-24174","michael"
0.1189516129032258,0.9375,0.0,0.5773532721530815,30.0,2.0,4.0,34.0,"TIMOB-24165","sliang"
0.07657657657657657,0.918918918918919,0.0,0.0,34.0,1.0,3.0,37.0,"TIMOB-24164","rramirez"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"TIMOB-24161","baharroth"
0.3302967969438731,0.46987951807228917,0.0,0.4409644630834565,39.0,2.0,58.0,97.0,"TIMOB-24159","michael"
0.3090909090909091,0.6363636363636364,0.0,0.40825023715157827,7.0,2.0,5.0,12.0,"TIMOB-24158","engross"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24157","kota"
0.09527127924340467,0.0975609756097561,0.0,0.2641495478444372,24.0,2.0,240.0,264.0,"TIMOB-24154","emerriman"
0.2149024365584875,0.23809523809523808,0.0,0.36624260222178984,75.0,2.0,284.0,359.0,"TIMOB-24153","hansknoechel"
0.21124620060790272,0.22695035460992907,0.0,0.3792072449195166,32.0,2.0,131.0,163.0,"TIMOB-24149","gmathews"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24147","kota"
0.2307032590051458,0.25705329153605017,0.0,0.382463973360039,82.0,2.0,286.0,368.0,"TIMOB-24142","hansknoechel"
0.0,1.0,0.0,0.0,47.0,1.0,0.0,47.0,"TIMOB-24141","mpathak"
0.2300646551724138,0.25625,0.0,0.3818944131212153,82.0,2.0,287.0,369.0,"TIMOB-24140","hansknoechel"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TIMOB-24139","ptquang86"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-24138","goyalpankaj054@gmail.com"
0.2300646551724138,0.25625,0.0,0.3818944131212153,82.0,2.0,287.0,369.0,"TIMOB-24136","hansknoechel"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24135","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24134","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24132","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24130","eharris"
0.14713028906577294,0.15483870967741936,0.0,0.31331303479889994,24.0,2.0,147.0,171.0,"TIMOB-24128","lchoudhary"
0.14713028906577294,0.15483870967741936,0.0,0.31331303479889994,24.0,2.0,147.0,171.0,"TIMOB-24127","lchoudhary"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24126","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24125","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24124","eharris"
0.20716783216783216,0.2222222222222222,0.0,0.37554335160302915,32.0,2.0,134.0,166.0,"TIMOB-24117","gmathews"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24116","eharris"
0.19444444444444442,0.7777777777777778,0.0,0.0,7.0,1.0,2.0,9.0,"TIMOB-24110","kopiro"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24104","eharris"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24103","eharris"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24102","kota"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24101","kota"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24099","kota"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24098","kota"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24097","kota"
0.18630630630630632,0.21333333333333335,0.0,0.290705957731478,16.0,2.0,65.0,81.0,"TIMOB-24095","ewieber"
0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"TIMOB-24093","kota"
0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"TIMOB-24091","wluu"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TIMOB-24088","neha"
0.19444444444444442,0.7777777777777778,0.0,0.0,7.0,1.0,2.0,9.0,"TIMOB-24086","kopiro"
0.22894832990404398,0.25386996904024767,0.0,0.3829343973639833,82.0,2.0,291.0,373.0,"TIMOB-24085","hansknoechel"
0.1870967741935484,0.8064516129032258,0.0,0.35356210546345596,25.0,2.0,7.0,32.0,"TIMOB-24083","rdperottoni"
0.22296626984126983,0.3125,0.0,0.14745788801574686,20.0,2.0,45.0,65.0,"TIMOB-24082","mrahman"
0.19783783783783784,0.22666666666666666,0.0,0.3117987843272288,17.0,2.0,65.0,82.0,"TIMOB-24072","ewieber"
0.17038690476190474,0.828125,0.0,0.3651546397837883,53.0,2.0,13.0,66.0,"TIMOB-24071","chmiiller"
0.19783783783783784,0.22666666666666666,0.0,0.3117987843272288,17.0,2.0,65.0,82.0,"TIMOB-24069","ewieber"
0.19783783783783784,0.22666666666666666,0.0,0.3117987843272288,17.0,2.0,65.0,82.0,"TIMOB-24065","ewieber"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24063","eharris"
0.22644978518226672,0.25076452599388377,0.0,0.38070804465073144,82.0,2.0,295.0,377.0,"TIMOB-24061","hansknoechel"
0.14192546583850932,0.14906832298136646,0.0,0.3077010374955535,24.0,2.0,153.0,177.0,"TIMOB-24059","lchoudhary"
0.14192546583850932,0.14906832298136646,0.0,0.3077010374955535,24.0,2.0,153.0,177.0,"TIMOB-24058","lchoudhary"
0.2801899592944369,0.3582089552238806,0.0,0.38411452585642625,24.0,2.0,52.0,76.0,"TIMOB-24057","jvennemann"
0.3090909090909091,0.45454545454545453,0.0,0.35355653758340133,5.0,2.0,7.0,12.0,"TIMOB-24056","perdona"
0.14192546583850932,0.14906832298136646,0.0,0.3077010374955535,24.0,2.0,153.0,177.0,"TIMOB-24055","lchoudhary"
0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,"TIMOB-24053","amwinsauto"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"TIMOB-24052","djayamaha"
0.33990384615384617,0.4307692307692308,0.0,0.46409223487182594,28.0,2.0,51.0,79.0,"TIMOB-24051","eharris"
0.10312944523470839,0.9736842105263158,0.0,0.6546550858509493,37.0,2.0,4.0,41.0,"TIMOB-24050","sliang"
0.10975609756097561,0.9047619047619048,0.0,0.40825814054272036,38.0,2.0,5.0,43.0,"TIMOB-24048","rramirez"
0.22400439439714365,0.24773413897280966,0.0,0.3785200773688949,82.0,2.0,299.0,381.0,"TIMOB-24041","hansknoechel"
0.10312944523470839,0.9736842105263158,0.0,0.6546550858509493,37.0,2.0,4.0,41.0,"TIMOB-24040","sliang"
0.14109347442680775,0.14814814814814814,0.0,0.3067947049829629,24.0,2.0,154.0,178.0,"TIMOB-24039","lchoudhary"
0.22067307692307694,0.23076923076923078,0.0,0.40269072657814264,15.0,2.0,62.0,77.0,"TIMOB-24034","cbarber"
0.20332278481012658,0.2375,0.0,0.3054989434792568,19.0,2.0,68.0,87.0,"TIMOB-24030","ewieber"
0.3414918414918415,0.4393939393939394,0.0,0.46409220428863573,29.0,2.0,51.0,80.0,"TIMOB-24028","eharris"
0.2801899592944369,0.3582089552238806,0.0,0.38411452585642625,24.0,2.0,52.0,76.0,"TIMOB-24027","jvennemann"
0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"TIMOB-24023","wluu"
0.34931506849315064,0.3972602739726027,0.0,0.48794605799040086,29.0,2.0,64.0,93.0,"TIMOB-24022","cwilliams"
0.34931506849315064,0.3972602739726027,0.0,0.48794605799040086,29.0,2.0,64.0,93.0,"TIMOB-24021","cwilliams"
0.10975609756097561,0.9047619047619048,0.0,0.4082581405427204,38.0,2.0,5.0,43.0,"TIMOB-24019","rramirez"
0.10312944523470839,0.9736842105263158,0.0,0.6546550858509493,37.0,2.0,4.0,41.0,"TIMOB-24018","sliang"
0.22067307692307694,0.23076923076923078,0.0,0.40269072657814264,15.0,2.0,62.0,77.0,"TIMOB-24017","cbarber"
0.30901639344262294,0.36065573770491804,0.0,0.44721687619961475,22.0,2.0,52.0,74.0,"TIMOB-24012","jlongton"
0.34931506849315064,0.3972602739726027,0.0,0.48794605799040086,29.0,2.0,64.0,93.0,"TIMOB-24011","cwilliams"
0.19946308724832215,0.21333333333333335,0.0,0.36852328764834025,32.0,2.0,140.0,172.0,"TIMOB-24010","gmathews"
0.22220424016831203,0.24550898203592814,0.0,0.3769036347086375,82.0,2.0,302.0,384.0,"TIMOB-24007","hansknoechel"
0.10975609756097561,0.9047619047619048,0.0,0.4082581405427204,38.0,2.0,5.0,43.0,"TIMOB-24005","rramirez"
0.3378561736770692,0.43283582089552236,0.0,0.4605629212613194,29.0,2.0,52.0,81.0,"TIMOB-23999","eharris"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"TIMOB-23998","joef"
0.22843822843822845,0.24242424242424243,0.0,0.40269063689482437,16.0,2.0,62.0,78.0,"TIMOB-23997","cbarber"
0.3378561736770692,0.43283582089552236,0.0,0.4605629212613194,29.0,2.0,52.0,81.0,"TIMOB-23994","eharris"
0.14102564102564102,0.8461538461538461,0.0,0.0,11.0,1.0,2.0,13.0,"TIMOB-23992","jignesh.igp"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TIMOB-23991","dulmandakh"
0.1307817884999093,0.1342281879194631,0.0,0.3152524669027573,20.0,2.0,145.0,165.0,"TIMOB-23989","smohammed"
0.21934460887949261,0.7272727272727273,0.0,0.2672754717949846,32.0,2.0,13.0,45.0,"TIMOB-23984","morahman"
0.33421052631578946,0.65,0.0,0.48038554400162153,13.0,2.0,10.0,23.0,"TIMOB-23983","ssekhri"
0.14610315837309704,0.15337423312883436,0.0,0.3143762727362733,25.0,2.0,155.0,180.0,"TIMOB-23978","lchoudhary"
0.3378561736770692,0.43283582089552236,0.0,0.4605629212613194,29.0,2.0,52.0,81.0,"TIMOB-23977","eharris"
0.3378561736770692,0.43283582089552236,0.0,0.4605629212613194,29.0,2.0,52.0,81.0,"TIMOB-23976","eharris"
0.33707250341997264,0.46511627906976744,0.0,0.4529154659762925,40.0,2.0,62.0,102.0,"TIMOB-23974","michael"
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"TIMOB-23973","nunocostapt"
0.19960264900662253,0.2119205298013245,0.0,0.3733470752980136,32.0,2.0,142.0,174.0,"TIMOB-23969","gmathews"
0.18131868131868134,0.7857142857142857,0.0,0.0,11.0,1.0,3.0,14.0,"TIMOB-23968","zozo4kin"
0.34524250277674934,0.3918918918918919,0.0,0.4850672805205809,29.0,2.0,65.0,94.0,"TIMOB-23967","cwilliams"
0.3378561736770692,0.43283582089552236,0.0,0.4605629212613194,29.0,2.0,52.0,81.0,"TIMOB-23966","eharris"
0.28817204301075267,0.5806451612903226,0.0,0.34300244124918394,18.0,2.0,15.0,33.0,"TIMOB-23964","cng"
0.2141674119712478,0.23563218390804597,0.0,0.3696249001006005,82.0,2.0,316.0,398.0,"TIMOB-23960","hansknoechel"
0.22843822843822845,0.24242424242424243,0.0,0.40269063689482437,16.0,2.0,62.0,78.0,"TIMOB-23958","cbarber"
0.2801899592944369,0.3582089552238806,0.0,0.38411452585642625,24.0,2.0,52.0,76.0,"TIMOB-23956","jvennemann"
0.15505658999634903,0.16265060240963855,0.0,0.3276440160273134,27.0,2.0,158.0,185.0,"TIMOB-23946","lchoudhary"
0.22843822843822845,0.24242424242424243,0.0,0.40269063689482437,16.0,2.0,62.0,78.0,"TIMOB-23941","cbarber"
0.21361525540954449,0.2349570200573066,0.0,0.36912098658074616,82.0,2.0,317.0,399.0,"TIMOB-23940","hansknoechel"
0.31699346405228757,0.5,0.0,0.3922342229715533,9.0,2.0,11.0,20.0,"TIMOB-23938","ygbr"
0.22297500752785307,0.25609756097560976,0.0,0.3513708315731299,21.0,2.0,71.0,92.0,"TIMOB-23937","ewieber"
0.10741971207087486,0.9069767441860465,0.0,0.40825815385394637,39.0,2.0,5.0,44.0,"TIMOB-23936","rramirez"
0.21934460887949261,0.7272727272727273,0.0,0.2672754717949846,32.0,2.0,13.0,45.0,"TIMOB-23935","morahman"
0.07833333333333334,0.96,0.0,0.5773556724885239,24.0,2.0,2.0,26.0,"TIMOB-23934","nicolomonili"
0.3342844600526778,0.4264705882352941,0.0,0.4571129501397697,29.0,2.0,53.0,82.0,"TIMOB-23931","eharris"
0.27563025210084036,0.42857142857142855,0.0,0.28867956354993707,15.0,2.0,22.0,37.0,"TIMOB-23930","rmitro"
0.2801899592944369,0.3582089552238806,0.0,0.38411452585642625,24.0,2.0,52.0,76.0,"TIMOB-23926","jvennemann"
0.07833333333333334,0.96,0.0,0.5773556724885239,24.0,2.0,2.0,26.0,"TIMOB-23925","nicolomonili"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-23924","ivan.skugor"
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"TIMOB-23923","jacksparrow"
0.21317867317867317,0.2336182336182336,0.0,0.3707803435356818,82.0,2.0,320.0,402.0,"TIMOB-23920","hansknoechel"
0.21616161616161617,0.7333333333333333,0.0,0.26727549879807533,33.0,2.0,13.0,46.0,"TIMOB-23916","morahman"
0.15505658999634903,0.16265060240963855,0.0,0.3276440160273134,27.0,2.0,158.0,185.0,"TIMOB-23912","lchoudhary"
0.22297500752785307,0.25609756097560976,0.0,0.3513708315731299,21.0,2.0,71.0,92.0,"TIMOB-23911","ewieber"
0.26666666666666666,0.6666666666666666,0.0,0.0,4.0,1.0,2.0,6.0,"TIMOB-23908","peterladis"
0.2801899592944369,0.3582089552238806,0.0,0.38411452585642625,24.0,2.0,52.0,76.0,"TIMOB-23907","jvennemann"
0.3437195715676728,0.3924050632911392,0.0,0.4830405006960107,31.0,2.0,69.0,100.0,"TIMOB-23903","cwilliams"
0.19162210338680927,0.7941176470588235,0.0,0.33334172990174576,27.0,2.0,8.0,35.0,"TIMOB-23901","aislam"
0.2463869463869464,0.25757575757575757,0.0,0.42640593142922983,17.0,2.0,63.0,80.0,"TIMOB-23900","cbarber"
0.3047619047619048,0.6190476190476191,0.0,0.4082505630239955,13.0,2.0,10.0,23.0,"TIMOB-23899","bgarcia"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-23898","ivo.tasevski"
0.20940331439838503,0.22905027932960895,0.0,0.3673311954498517,82.0,2.0,327.0,409.0,"TIMOB-23897","hansknoechel"
0.20887474517981358,0.22841225626740946,0.0,0.3668462760419245,82.0,2.0,328.0,410.0,"TIMOB-23896","hansknoechel"
0.3258998435054773,0.4166666666666667,0.0,0.44721921219035854,30.0,2.0,56.0,86.0,"TIMOB-23895","eharris"
0.3460960960960961,0.4864864864864865,0.0,0.4605645820955046,18.0,2.0,26.0,44.0,"TIMOB-23894","cng"
0.07692307692307693,1.0,0.0,0.7071090932453872,13.0,2.0,1.0,14.0,"TIMOB-23891","dlewis23"
0.3157894736842105,0.5263157894736842,0.0,0.3922343064133758,10.0,2.0,11.0,21.0,"TIMOB-23890","ygbr"
0.20887474517981358,0.22841225626740946,0.0,0.3668462760419245,82.0,2.0,328.0,410.0,"TIMOB-23888","hansknoechel"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-23887","yhanssens"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-23885","fritzzetik"
0.19128436668547932,0.20253164556962025,0.0,0.36567093445740073,32.0,2.0,149.0,181.0,"TIMOB-23881","gmathews"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23880","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23879","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23878","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23877","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23875","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23874","eharris"
0.0,1.0,0.0,0.0,17.0,1.0,0.0,17.0,"TIMOB-23873","msamah"
0.2463768115942029,0.2608695652173913,0.0,0.42097392787130505,18.0,2.0,65.0,83.0,"TIMOB-23872","cbarber"
0.3424382716049383,0.3950617283950617,0.0,0.480379031330485,32.0,2.0,70.0,102.0,"TIMOB-23871","cwilliams"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23870","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23869","eharris"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23866","eharris"
0.22576018359150887,0.2619047619047619,0.0,0.3492218589391206,22.0,2.0,72.0,94.0,"TIMOB-23865","ewieber"
0.3276255707762557,0.4246575342465753,0.0,0.4472192582645824,31.0,2.0,56.0,87.0,"TIMOB-23864","eharris"
0.19367138364779873,0.20625,0.0,0.3646124709086881,33.0,2.0,150.0,183.0,"TIMOB-23860","gmathews"
0.15330054177359567,0.16071428571428573,0.0,0.3258084730483791,27.0,2.0,160.0,187.0,"TIMOB-23859","lchoudhary"
0.22576018359150887,0.2619047619047619,0.0,0.3492218589391206,22.0,2.0,72.0,94.0,"TIMOB-23858","ewieber"
0.2359437751004016,0.27380952380952384,0.0,0.36404042240018436,23.0,2.0,72.0,95.0,"TIMOB-23850","ewieber"
0.14705882352941177,0.8333333333333334,0.0,0.0,15.0,1.0,3.0,18.0,"TIMOB-23849","zozo4kin"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TIMOB-23847","office@smartbit.rs"
0.11666666666666667,0.875,0.0,0.0,14.0,1.0,2.0,16.0,"TIMOB-23840","underlabs"
0.20697726930603644,0.22465753424657534,0.0,0.36910161402737696,82.0,2.0,336.0,418.0,"TIMOB-23837","hansknoechel"
0.20697726930603644,0.22465753424657534,0.0,0.36910161402737696,82.0,2.0,336.0,418.0,"TIMOB-23836","hansknoechel"
